,train_sub,test_sub,task,acc
48,MSC03,MSC04,mixed,0.5
49,MSC03,MSC04,motor,0.5
50,MSC03,MSC04,mem,0.5625
51,MSC03,MSC05,mixed,0.5
52,MSC03,MSC05,motor,0.5
53,MSC03,MSC05,mem,0.5
54,MSC03,MSC06,mixed,0.5
55,MSC03,MSC06,motor,0.5
56,MSC03,MSC06,mem,0.51875
57,MSC03,MSC07,mixed,0.5
58,MSC03,MSC07,motor,0.5
59,MSC03,MSC07,mem,0.5
60,MSC03,MSC10,mixed,0.5
61,MSC03,MSC10,motor,0.5
62,MSC03,MSC10,mem,0.675
63,MSC04,MSC01,mixed,0.47000000000000003
64,MSC04,MSC01,motor,0.865
65,MSC04,MSC01,mem,0.675
66,MSC04,MSC02,mixed,0.6649999999999999
67,MSC04,MSC02,motor,0.585
68,MSC04,MSC02,mem,0.675
69,MSC04,MSC03,mixed,0.505
70,MSC04,MSC03,motor,0.62
71,MSC04,MSC03,mem,0.4625
72,MSC04,MSC05,mixed,0.54
73,MSC04,MSC05,motor,0.62
74,MSC04,MSC05,mem,0.63
75,MSC04,MSC06,mixed,0.9099999999999999
76,MSC04,MSC06,motor,0.7055555555555556
77,MSC04,MSC06,mem,0.7100000000000001
78,MSC04,MSC07,mixed,0.635
79,MSC04,MSC07,motor,0.8444444444444444
80,MSC04,MSC07,mem,0.5349999999999999
81,MSC04,MSC10,mixed,0.75
82,MSC04,MSC10,motor,0.61
83,MSC04,MSC10,mem,0.6599999999999999
84,MSC05,MSC01,mixed,0.575
85,MSC05,MSC01,motor,0.695
86,MSC05,MSC01,mem,0.6149999999999999
87,MSC05,MSC02,mixed,0.44000000000000006
88,MSC05,MSC02,motor,0.41500000000000004
89,MSC05,MSC02,mem,0.5
90,MSC05,MSC03,mixed,0.41500000000000004
91,MSC05,MSC03,motor,0.4
92,MSC05,MSC03,mem,0.48125
93,MSC05,MSC04,mixed,0.545
94,MSC05,MSC04,motor,0.575
95,MSC05,MSC04,mem,0.475
96,MSC05,MSC06,mixed,0.51
97,MSC05,MSC06,motor,0.4666666666666667
98,MSC05,MSC06,mem,0.675
99,MSC05,MSC07,mixed,0.5549999999999999
100,MSC05,MSC07,motor,0.5833333333333333
101,MSC05,MSC07,mem,0.4700000000000001
102,MSC05,MSC10,mixed,0.6649999999999999
103,MSC05,MSC10,motor,0.6699999999999999
104,MSC05,MSC10,mem,0.6900000000000002
105,MSC06,MSC01,mixed,0.705
106,MSC06,MSC01,motor,0.6944444444444444
107,MSC06,MSC01,mem,0.5899999999999999
108,MSC06,MSC02,mixed,0.61
109,MSC06,MSC02,motor,0.8111111111111111
110,MSC06,MSC02,mem,0.5999999999999999
111,MSC06,MSC03,mixed,0.4600000000000001
112,MSC06,MSC03,motor,0.611111111111111
113,MSC06,MSC03,mem,0.48125
114,MSC06,MSC04,mixed,0.8699999999999999
115,MSC06,MSC04,motor,0.638888888888889
116,MSC06,MSC04,mem,0.585
117,MSC06,MSC05,mixed,0.47000000000000003
118,MSC06,MSC05,motor,0.4888888888888888
119,MSC06,MSC05,mem,0.485
120,MSC06,MSC07,mixed,0.5549999999999999
121,MSC06,MSC07,motor,0.5555555555555557
122,MSC06,MSC07,mem,0.595
123,MSC06,MSC10,mixed,0.575
124,MSC06,MSC10,motor,0.7333333333333333
125,MSC06,MSC10,mem,0.5499999999999999
126,MSC07,MSC01,mixed,0.9249999999999998
127,MSC07,MSC01,motor,0.8611111111111112
128,MSC07,MSC01,mem,0.8399999999999999
129,MSC07,MSC02,mixed,0.5399999999999999
130,MSC07,MSC02,motor,0.5166666666666666
131,MSC07,MSC02,mem,0.6300000000000001
132,MSC07,MSC03,mixed,0.39
133,MSC07,MSC03,motor,0.40555555555555556
134,MSC07,MSC03,mem,0.45
135,MSC07,MSC04,mixed,0.5
136,MSC07,MSC04,motor,0.6
137,MSC07,MSC04,mem,0.57
138,MSC07,MSC05,mixed,0.505
139,MSC07,MSC05,motor,0.5777777777777777
140,MSC07,MSC05,mem,0.5900000000000001
141,MSC07,MSC06,mixed,0.505
142,MSC07,MSC06,motor,0.5555555555555555
143,MSC07,MSC06,mem,0.55
144,MSC07,MSC10,mixed,0.72
145,MSC07,MSC10,motor,0.8277777777777777
146,MSC07,MSC10,mem,0.5099999999999999
147,MSC10,MSC01,mixed,0.7899999999999999
148,MSC10,MSC01,motor,0.7649999999999999
149,MSC10,MSC01,mem,0.5149999999999999
150,MSC10,MSC02,mixed,0.625
151,MSC10,MSC02,motor,0.6200000000000001
152,MSC10,MSC02,mem,0.655
153,MSC10,MSC03,mixed,0.45
154,MSC10,MSC03,motor,0.6849999999999999
155,MSC10,MSC03,mem,0.50625
156,MSC10,MSC04,mixed,0.5599999999999999
157,MSC10,MSC04,motor,0.6199999999999999
158,MSC10,MSC04,mem,0.525
159,MSC10,MSC05,mixed,0.5549999999999999
160,MSC10,MSC05,motor,0.59
161,MSC10,MSC05,mem,0.675
162,MSC10,MSC06,mixed,0.62
163,MSC10,MSC06,motor,0.6722222222222223
164,MSC10,MSC06,mem,0.625
165,MSC10,MSC07,mixed,0.565
166,MSC10,MSC07,motor,0.6722222222222223
167,MSC10,MSC07,mem,0.47000000000000003
