,train_sub,test_sub,task,acc
106,MSC06,MSC01,motor,0.5444444444444445
107,MSC06,MSC01,mem,0.6299999999999999
108,MSC06,MSC02,mixed,0.6000000000000001
109,MSC06,MSC02,motor,0.6166666666666667
110,MSC06,MSC02,mem,0.685
111,MSC06,MSC03,mixed,0.7
112,MSC06,MSC03,motor,0.7222222222222222
113,MSC06,MSC03,mem,0.55
114,MSC06,MSC04,mixed,0.655
115,MSC06,MSC04,motor,0.6944444444444445
116,MSC06,MSC04,mem,0.51
117,MSC06,MSC05,mixed,0.63
118,MSC06,MSC05,motor,0.5722222222222223
119,MSC06,MSC05,mem,0.78
120,MSC06,MSC07,mixed,0.59
121,MSC06,MSC07,motor,0.6111111111111112
122,MSC06,MSC07,mem,0.605
123,MSC06,MSC10,mixed,0.4800000000000001
124,MSC06,MSC10,motor,0.7611111111111112
125,MSC06,MSC10,mem,0.29000000000000004
126,MSC07,MSC01,mixed,0.39499999999999996
127,MSC07,MSC01,motor,0.5277777777777778
128,MSC07,MSC01,mem,0.525
129,MSC07,MSC02,mixed,0.41500000000000004
130,MSC07,MSC02,motor,0.5166666666666667
131,MSC07,MSC02,mem,0.475
132,MSC07,MSC03,mixed,0.59
133,MSC07,MSC03,motor,0.5611111111111111
134,MSC07,MSC03,mem,0.6625
135,MSC07,MSC04,mixed,0.38999999999999996
136,MSC07,MSC04,motor,0.4833333333333334
137,MSC07,MSC04,mem,0.425
138,MSC07,MSC05,mixed,0.43
139,MSC07,MSC05,motor,0.47777777777777786
140,MSC07,MSC05,mem,0.5599999999999999
141,MSC07,MSC06,mixed,0.53
142,MSC07,MSC06,motor,0.5370370370370371
143,MSC07,MSC06,mem,0.5549999999999999
144,MSC07,MSC10,mixed,0.35
145,MSC07,MSC10,motor,0.5055555555555555
146,MSC07,MSC10,mem,0.55
147,MSC10,MSC01,mixed,0.575
148,MSC10,MSC01,motor,0.6900000000000001
149,MSC10,MSC01,mem,0.545
150,MSC10,MSC02,mixed,0.585
151,MSC10,MSC02,motor,0.675
152,MSC10,MSC02,mem,0.575
153,MSC10,MSC03,mixed,0.49000000000000005
154,MSC10,MSC03,motor,0.505
155,MSC10,MSC03,mem,0.5
156,MSC10,MSC04,mixed,0.5599999999999999
157,MSC10,MSC04,motor,0.6799999999999999
158,MSC10,MSC04,mem,0.51
159,MSC10,MSC05,mixed,0.665
160,MSC10,MSC05,motor,0.5549999999999999
161,MSC10,MSC05,mem,0.625
162,MSC10,MSC06,mixed,0.515
163,MSC10,MSC06,motor,0.638888888888889
164,MSC10,MSC06,mem,0.38
165,MSC10,MSC07,mixed,0.485
166,MSC10,MSC07,motor,0.5277777777777777
167,MSC10,MSC07,mem,0.62
