,train_sub,test_sub,task,acc
47,MSC02,MSC06,mem,0.8549999999999999
48,MSC02,MSC07,glass,0.6700000000000002
49,MSC02,MSC07,semantic,0.68
50,MSC02,MSC07,motor,0.9049999999999999
51,MSC02,MSC07,mem,0.82
52,MSC02,MSC10,glass,0.45000000000000007
53,MSC02,MSC10,semantic,0.5
54,MSC02,MSC10,motor,0.7100000000000001
55,MSC02,MSC10,mem,0.7849999999999999
56,MSC03,MSC01,glass,0.5
57,MSC03,MSC01,semantic,0.505
58,MSC03,MSC01,motor,0.885
59,MSC03,MSC01,mem,0.9450000000000001
60,MSC03,MSC02,glass,0.5
61,MSC03,MSC02,semantic,0.5149999999999999
62,MSC03,MSC02,motor,0.97
63,MSC03,MSC02,mem,0.8400000000000001
64,MSC03,MSC04,glass,0.5349999999999999
65,MSC03,MSC04,semantic,0.5
66,MSC03,MSC04,motor,0.8900000000000002
67,MSC03,MSC04,mem,0.7350000000000001
68,MSC03,MSC05,glass,0.5599999999999999
69,MSC03,MSC05,semantic,0.5
70,MSC03,MSC05,motor,0.875
71,MSC03,MSC05,mem,0.75
72,MSC03,MSC06,glass,0.5444444444444444
73,MSC03,MSC06,semantic,0.5
74,MSC03,MSC06,motor,0.7999999999999998
75,MSC03,MSC06,mem,0.8150000000000001
76,MSC03,MSC07,glass,0.5
77,MSC03,MSC07,semantic,0.5
78,MSC03,MSC07,motor,0.82
79,MSC03,MSC07,mem,0.6500000000000001
80,MSC03,MSC10,glass,0.5
81,MSC03,MSC10,semantic,0.5
82,MSC03,MSC10,motor,0.7949999999999999
83,MSC03,MSC10,mem,0.76
84,MSC04,MSC01,glass,0.7849999999999999
85,MSC04,MSC01,semantic,0.76
86,MSC04,MSC01,motor,0.8099999999999999
87,MSC04,MSC01,mem,0.945
88,MSC04,MSC02,glass,0.655
89,MSC04,MSC02,semantic,0.7749999999999999
90,MSC04,MSC02,motor,0.7099999999999999
91,MSC04,MSC02,mem,0.8800000000000001
92,MSC04,MSC03,glass,0.595
93,MSC04,MSC03,semantic,0.6849999999999999
94,MSC04,MSC03,motor,0.63
95,MSC04,MSC03,mem,0.645
96,MSC04,MSC05,glass,0.5900000000000001
97,MSC04,MSC05,semantic,0.5
98,MSC04,MSC05,motor,0.8899999999999999
99,MSC04,MSC05,mem,0.8499999999999999
100,MSC04,MSC06,glass,0.6777777777777778
101,MSC04,MSC06,semantic,0.5499999999999999
102,MSC04,MSC06,motor,0.86
103,MSC04,MSC06,mem,0.805
104,MSC04,MSC07,glass,0.835
105,MSC04,MSC07,semantic,0.8799999999999999
106,MSC04,MSC07,motor,0.795
107,MSC04,MSC07,mem,0.7649999999999999
108,MSC04,MSC10,glass,0.7250000000000001
109,MSC04,MSC10,semantic,0.6799999999999999
110,MSC04,MSC10,motor,0.9000000000000001
111,MSC04,MSC10,mem,0.8299999999999998
112,MSC05,MSC01,glass,0.44000000000000006
113,MSC05,MSC01,semantic,0.805
114,MSC05,MSC01,motor,0.8549999999999999
115,MSC05,MSC01,mem,0.5399999999999999
116,MSC05,MSC02,glass,0.5149999999999999
117,MSC05,MSC02,semantic,0.595
118,MSC05,MSC02,motor,0.58
119,MSC05,MSC02,mem,0.5499999999999999
120,MSC05,MSC03,glass,0.675
121,MSC05,MSC03,semantic,0.68
122,MSC05,MSC03,motor,0.6700000000000002
123,MSC05,MSC03,mem,0.5549999999999999
124,MSC05,MSC04,glass,0.38500000000000006
125,MSC05,MSC04,semantic,0.5599999999999999
126,MSC05,MSC04,motor,0.76
127,MSC05,MSC04,mem,0.5
128,MSC05,MSC06,glass,0.4722222222222222
129,MSC05,MSC06,semantic,0.52
130,MSC05,MSC06,motor,0.5849999999999999
131,MSC05,MSC06,mem,0.52
132,MSC05,MSC07,glass,0.39
133,MSC05,MSC07,semantic,0.595
134,MSC05,MSC07,motor,0.8249999999999998
135,MSC05,MSC07,mem,0.6500000000000001
136,MSC05,MSC10,glass,0.355
137,MSC05,MSC10,semantic,0.5499999999999999
138,MSC05,MSC10,motor,0.675
139,MSC05,MSC10,mem,0.505
140,MSC06,MSC01,glass,0.5722222222222222
141,MSC06,MSC01,semantic,0.71
142,MSC06,MSC01,motor,0.82
143,MSC06,MSC01,mem,0.945
144,MSC06,MSC02,glass,0.7277777777777779
145,MSC06,MSC02,semantic,0.885
146,MSC06,MSC02,motor,0.7449999999999999
147,MSC06,MSC02,mem,0.7350000000000001
148,MSC06,MSC03,glass,0.6111111111111112
149,MSC06,MSC03,semantic,0.6699999999999999
150,MSC06,MSC03,motor,0.64
151,MSC06,MSC03,mem,0.615
152,MSC06,MSC04,glass,0.5888888888888889
153,MSC06,MSC04,semantic,0.7350000000000001
154,MSC06,MSC04,motor,0.6749999999999999
155,MSC06,MSC04,mem,0.8500000000000002
156,MSC06,MSC05,glass,0.5777777777777778
157,MSC06,MSC05,semantic,0.6950000000000001
158,MSC06,MSC05,motor,0.8799999999999999
159,MSC06,MSC05,mem,0.9199999999999999
160,MSC06,MSC07,glass,0.6833333333333333
161,MSC06,MSC07,semantic,0.78
162,MSC06,MSC07,motor,0.865
163,MSC06,MSC07,mem,0.845
164,MSC06,MSC10,glass,0.5166666666666666
165,MSC06,MSC10,semantic,0.495
166,MSC06,MSC10,motor,0.725
167,MSC06,MSC10,mem,0.505
168,MSC07,MSC01,glass,0.8400000000000001
169,MSC07,MSC01,semantic,0.9
170,MSC07,MSC01,motor,0.58
171,MSC07,MSC01,mem,0.6
172,MSC07,MSC02,glass,0.6100000000000001
173,MSC07,MSC02,semantic,0.715
174,MSC07,MSC02,motor,0.5549999999999999
175,MSC07,MSC02,mem,0.58
176,MSC07,MSC03,glass,0.565
177,MSC07,MSC03,semantic,0.76
178,MSC07,MSC03,motor,0.7050000000000001
179,MSC07,MSC03,mem,0.5999999999999999
180,MSC07,MSC04,glass,0.6700000000000002
181,MSC07,MSC04,semantic,0.6600000000000001
182,MSC07,MSC04,motor,0.6399999999999999
183,MSC07,MSC04,mem,0.5050000000000001
184,MSC07,MSC05,glass,0.5
185,MSC07,MSC05,semantic,0.5
186,MSC07,MSC05,motor,0.9
187,MSC07,MSC05,mem,0.845
188,MSC07,MSC06,glass,0.5
189,MSC07,MSC06,semantic,0.5499999999999999
190,MSC07,MSC06,motor,0.515
191,MSC07,MSC06,mem,0.76
192,MSC07,MSC10,glass,0.585
193,MSC07,MSC10,semantic,0.45500000000000007
194,MSC07,MSC10,motor,0.58
195,MSC07,MSC10,mem,0.505
196,MSC10,MSC01,glass,0.695
197,MSC10,MSC01,semantic,0.6950000000000001
198,MSC10,MSC01,motor,0.9599999999999997
199,MSC10,MSC01,mem,0.61
200,MSC10,MSC02,glass,0.5549999999999999
201,MSC10,MSC02,semantic,0.57
202,MSC10,MSC02,motor,0.7
203,MSC10,MSC02,mem,0.725
204,MSC10,MSC03,glass,0.41000000000000003
205,MSC10,MSC03,semantic,0.6100000000000001
206,MSC10,MSC03,motor,0.6700000000000002
207,MSC10,MSC03,mem,0.5499999999999999
208,MSC10,MSC04,glass,0.72
209,MSC10,MSC04,semantic,0.76
210,MSC10,MSC04,motor,0.8399999999999999
211,MSC10,MSC04,mem,0.68
212,MSC10,MSC05,glass,0.48500000000000004
213,MSC10,MSC05,semantic,0.565
214,MSC10,MSC05,motor,0.615
215,MSC10,MSC05,mem,0.8800000000000001
216,MSC10,MSC06,glass,0.5333333333333332
217,MSC10,MSC06,semantic,0.725
218,MSC10,MSC06,motor,0.735
219,MSC10,MSC06,mem,0.8800000000000001
220,MSC10,MSC07,glass,0.6649999999999999
221,MSC10,MSC07,semantic,0.5950000000000001
222,MSC10,MSC07,motor,0.7499999999999999
223,MSC10,MSC07,mem,0.6499999999999999
