train_task,test_task,train_sub,test_sub,acc
mixed,motor,MSC02,MSC03,0.5
mixed,mem,MSC02,MSC03,0.5
motor,mixed,MSC02,MSC03,0.5
motor,mem,MSC02,MSC03,0.5
mem,mixed,MSC02,MSC03,0.5399999999999999
mem,motor,MSC02,MSC03,0.55
mixed,motor,MSC02,MSC04,0.5
mixed,mem,MSC02,MSC04,0.5
motor,mixed,MSC02,MSC04,0.5
motor,mem,MSC02,MSC04,0.5
mem,mixed,MSC02,MSC04,0.49000000000000005
mem,motor,MSC02,MSC04,0.505
mixed,motor,MSC02,MSC05,0.5
mixed,mem,MSC02,MSC05,0.5
motor,mixed,MSC02,MSC05,0.5
motor,mem,MSC02,MSC05,0.5
mem,mixed,MSC02,MSC05,0.425
mem,motor,MSC02,MSC05,0.53
mixed,motor,MSC02,MSC06,0.5
mixed,mem,MSC02,MSC06,0.5
motor,mixed,MSC02,MSC06,0.5
motor,mem,MSC02,MSC06,0.5
mem,mixed,MSC02,MSC06,0.5
mem,motor,MSC02,MSC06,0.45499999999999996
mixed,motor,MSC02,MSC07,0.505
mixed,mem,MSC02,MSC07,0.5
motor,mixed,MSC02,MSC07,0.5
motor,mem,MSC02,MSC07,0.5
mem,mixed,MSC02,MSC07,0.48500000000000004
mem,motor,MSC02,MSC07,0.51
mixed,motor,MSC02,MSC10,0.5
mixed,mem,MSC02,MSC10,0.5
motor,mixed,MSC02,MSC10,0.5
motor,mem,MSC02,MSC10,0.5
mem,mixed,MSC02,MSC10,0.5149999999999999
mem,motor,MSC02,MSC10,0.4600000000000001
mixed,motor,MSC03,MSC01,0.5
mixed,mem,MSC03,MSC01,0.5
motor,mixed,MSC03,MSC01,0.5
motor,mem,MSC03,MSC01,0.5
mem,mixed,MSC03,MSC01,0.5
mem,motor,MSC03,MSC01,0.5
mixed,motor,MSC03,MSC02,0.5449999999999999
mixed,mem,MSC03,MSC02,0.5
motor,mixed,MSC03,MSC02,0.5
motor,mem,MSC03,MSC02,0.5
mem,mixed,MSC03,MSC02,0.5
mem,motor,MSC03,MSC02,0.5
mixed,motor,MSC03,MSC04,0.5
mixed,mem,MSC03,MSC04,0.505
motor,mixed,MSC03,MSC04,0.5
motor,mem,MSC03,MSC04,0.5
mem,mixed,MSC03,MSC04,0.5
mem,motor,MSC03,MSC04,0.5
mixed,motor,MSC03,MSC05,0.495
mixed,mem,MSC03,MSC05,0.5
motor,mixed,MSC03,MSC05,0.5
motor,mem,MSC03,MSC05,0.5
mem,mixed,MSC03,MSC05,0.5
mem,motor,MSC03,MSC05,0.5
mixed,motor,MSC03,MSC06,0.5499999999999999
mixed,mem,MSC03,MSC06,0.49000000000000005
motor,mixed,MSC03,MSC06,0.5
motor,mem,MSC03,MSC06,0.5
mem,mixed,MSC03,MSC06,0.5
mem,motor,MSC03,MSC06,0.5
mixed,motor,MSC03,MSC07,0.48
mixed,mem,MSC03,MSC07,0.5
motor,mixed,MSC03,MSC07,0.5
motor,mem,MSC03,MSC07,0.5
mem,mixed,MSC03,MSC07,0.5
mem,motor,MSC03,MSC07,0.5
mixed,motor,MSC03,MSC10,0.5
mixed,mem,MSC03,MSC10,0.5
motor,mixed,MSC03,MSC10,0.5
motor,mem,MSC03,MSC10,0.5
mem,mixed,MSC03,MSC10,0.5
mem,motor,MSC03,MSC10,0.5
mixed,motor,MSC04,MSC01,0.745
mixed,mem,MSC04,MSC01,0.6749999999999999
motor,mixed,MSC04,MSC01,0.5
motor,mem,MSC04,MSC01,0.5149999999999999
mem,mixed,MSC04,MSC01,0.67
mem,motor,MSC04,MSC01,0.6599999999999999
mixed,motor,MSC04,MSC02,0.585
mixed,mem,MSC04,MSC02,0.5050000000000001
motor,mixed,MSC04,MSC02,0.49000000000000005
motor,mem,MSC04,MSC02,0.5
mem,mixed,MSC04,MSC02,0.5800000000000001
mem,motor,MSC04,MSC02,0.7
mixed,motor,MSC04,MSC03,0.685
mixed,mem,MSC04,MSC03,0.425
motor,mixed,MSC04,MSC03,0.5
motor,mem,MSC04,MSC03,0.5
mem,mixed,MSC04,MSC03,0.48
mem,motor,MSC04,MSC03,0.5549999999999999
mixed,motor,MSC04,MSC05,0.525
mixed,mem,MSC04,MSC05,0.63
motor,mixed,MSC04,MSC05,0.5
motor,mem,MSC04,MSC05,0.5
mem,mixed,MSC04,MSC05,0.5549999999999999
mem,motor,MSC04,MSC05,0.565
mixed,motor,MSC04,MSC06,0.575
mixed,mem,MSC04,MSC06,0.5299999999999999
motor,mixed,MSC04,MSC06,0.5
motor,mem,MSC04,MSC06,0.5
mem,mixed,MSC04,MSC06,0.655
mem,motor,MSC04,MSC06,0.6600000000000001
mixed,motor,MSC04,MSC07,0.56
mixed,mem,MSC04,MSC07,0.635
motor,mixed,MSC04,MSC07,0.5
motor,mem,MSC04,MSC07,0.5
mem,mixed,MSC04,MSC07,0.545
mem,motor,MSC04,MSC07,0.4750000000000001
mixed,motor,MSC04,MSC10,0.5599999999999999
mixed,mem,MSC04,MSC10,0.545
motor,mixed,MSC04,MSC10,0.5
motor,mem,MSC04,MSC10,0.515
mem,mixed,MSC04,MSC10,0.425
mem,motor,MSC04,MSC10,0.505
mixed,motor,MSC05,MSC01,0.54
mixed,mem,MSC05,MSC01,0.505
motor,mixed,MSC05,MSC01,0.5
motor,mem,MSC05,MSC01,0.5
mem,mixed,MSC05,MSC01,0.5599999999999999
mem,motor,MSC05,MSC01,0.5399999999999999
mixed,motor,MSC05,MSC02,0.6250000000000001
mixed,mem,MSC05,MSC02,0.4800000000000001
motor,mixed,MSC05,MSC02,0.5
motor,mem,MSC05,MSC02,0.5
mem,mixed,MSC05,MSC02,0.5449999999999999
mem,motor,MSC05,MSC02,0.5549999999999999
mixed,motor,MSC05,MSC03,0.59
mixed,mem,MSC05,MSC03,0.54
motor,mixed,MSC05,MSC03,0.5
motor,mem,MSC05,MSC03,0.5
mem,mixed,MSC05,MSC03,0.5599999999999999
mem,motor,MSC05,MSC03,0.575
mixed,motor,MSC05,MSC04,0.5449999999999999
mixed,mem,MSC05,MSC04,0.5549999999999999
motor,mixed,MSC05,MSC04,0.5
motor,mem,MSC05,MSC04,0.5
mem,mixed,MSC05,MSC04,0.5
mem,motor,MSC05,MSC04,0.5549999999999999
mixed,motor,MSC05,MSC06,0.525
mixed,mem,MSC05,MSC06,0.49000000000000005
motor,mixed,MSC05,MSC06,0.5
motor,mem,MSC05,MSC06,0.5
mem,mixed,MSC05,MSC06,0.5
mem,motor,MSC05,MSC06,0.5599999999999999
mixed,motor,MSC05,MSC07,0.52
mixed,mem,MSC05,MSC07,0.485
motor,mixed,MSC05,MSC07,0.5
motor,mem,MSC05,MSC07,0.5
mem,mixed,MSC05,MSC07,0.5149999999999999
mem,motor,MSC05,MSC07,0.57
mixed,motor,MSC05,MSC10,0.63
mixed,mem,MSC05,MSC10,0.49499999999999994
motor,mixed,MSC05,MSC10,0.5
motor,mem,MSC05,MSC10,0.5
mem,mixed,MSC05,MSC10,0.43000000000000005
mem,motor,MSC05,MSC10,0.48
mixed,motor,MSC06,MSC01,0.505
mixed,mem,MSC06,MSC01,0.5
motor,mixed,MSC06,MSC01,0.5
motor,mem,MSC06,MSC01,0.5
mem,mixed,MSC06,MSC01,0.5900000000000001
mem,motor,MSC06,MSC01,0.4950000000000001
mixed,motor,MSC06,MSC02,0.5449999999999999
mixed,mem,MSC06,MSC02,0.5149999999999999
motor,mixed,MSC06,MSC02,0.5
motor,mem,MSC06,MSC02,0.5
mem,mixed,MSC06,MSC02,0.59
mem,motor,MSC06,MSC02,0.475
mixed,motor,MSC06,MSC03,0.5549999999999999
mixed,mem,MSC06,MSC03,0.495
motor,mixed,MSC06,MSC03,0.5
motor,mem,MSC06,MSC03,0.5
mem,mixed,MSC06,MSC03,0.655
mem,motor,MSC06,MSC03,0.5750000000000001
mixed,motor,MSC06,MSC04,0.5
mixed,mem,MSC06,MSC04,0.5
motor,mixed,MSC06,MSC04,0.5
motor,mem,MSC06,MSC04,0.5
mem,mixed,MSC06,MSC04,0.51
mem,motor,MSC06,MSC04,0.61
mixed,motor,MSC06,MSC05,0.5
mixed,mem,MSC06,MSC05,0.51
motor,mixed,MSC06,MSC05,0.5
motor,mem,MSC06,MSC05,0.5
mem,mixed,MSC06,MSC05,0.49000000000000005
mem,motor,MSC06,MSC05,0.545
mixed,motor,MSC06,MSC07,0.51
mixed,mem,MSC06,MSC07,0.495
motor,mixed,MSC06,MSC07,0.5
motor,mem,MSC06,MSC07,0.5
mem,mixed,MSC06,MSC07,0.37500000000000006
mem,motor,MSC06,MSC07,0.635
mixed,motor,MSC06,MSC10,0.48500000000000004
mixed,mem,MSC06,MSC10,0.5650000000000001
motor,mixed,MSC06,MSC10,0.5
motor,mem,MSC06,MSC10,0.5
mem,mixed,MSC06,MSC10,0.645
mem,motor,MSC06,MSC10,0.595
mixed,motor,MSC07,MSC01,0.5399999999999999
mixed,mem,MSC07,MSC01,0.5
motor,mixed,MSC07,MSC01,0.5
motor,mem,MSC07,MSC01,0.5
mem,mixed,MSC07,MSC01,0.505
mem,motor,MSC07,MSC01,0.5549999999999999
mixed,motor,MSC07,MSC02,0.49000000000000005
mixed,mem,MSC07,MSC02,0.5199999999999999
motor,mixed,MSC07,MSC02,0.5
motor,mem,MSC07,MSC02,0.5
mem,mixed,MSC07,MSC02,0.52
mem,motor,MSC07,MSC02,0.525
mixed,motor,MSC07,MSC03,0.52
mixed,mem,MSC07,MSC03,0.525
motor,mixed,MSC07,MSC03,0.5
motor,mem,MSC07,MSC03,0.5
mem,mixed,MSC07,MSC03,0.475
mem,motor,MSC07,MSC03,0.5599999999999998
mixed,motor,MSC07,MSC04,0.545
mixed,mem,MSC07,MSC04,0.51
motor,mixed,MSC07,MSC04,0.5
motor,mem,MSC07,MSC04,0.5
mem,mixed,MSC07,MSC04,0.505
mem,motor,MSC07,MSC04,0.54
mixed,motor,MSC07,MSC05,0.5249999999999999
mixed,mem,MSC07,MSC05,0.45
motor,mixed,MSC07,MSC05,0.5
motor,mem,MSC07,MSC05,0.5
mem,mixed,MSC07,MSC05,0.56
mem,motor,MSC07,MSC05,0.53
mixed,motor,MSC07,MSC06,0.45500000000000007
mixed,mem,MSC07,MSC06,0.53
motor,mixed,MSC07,MSC06,0.5
motor,mem,MSC07,MSC06,0.5
mem,mixed,MSC07,MSC06,0.49000000000000005
mem,motor,MSC07,MSC06,0.48
mixed,motor,MSC07,MSC10,0.43500000000000005
mixed,mem,MSC07,MSC10,0.5799999999999998
motor,mixed,MSC07,MSC10,0.5
motor,mem,MSC07,MSC10,0.5
mem,mixed,MSC07,MSC10,0.495
mem,motor,MSC07,MSC10,0.47000000000000003
mixed,motor,MSC10,MSC01,0.4450000000000001
mixed,mem,MSC10,MSC01,0.39499999999999996
motor,mixed,MSC10,MSC01,0.5
motor,mem,MSC10,MSC01,0.5
mem,mixed,MSC10,MSC01,0.5349999999999999
mem,motor,MSC10,MSC01,0.575
mixed,motor,MSC10,MSC02,0.5149999999999999
mixed,mem,MSC10,MSC02,0.38500000000000006
motor,mixed,MSC10,MSC02,0.5
motor,mem,MSC10,MSC02,0.5
mem,mixed,MSC10,MSC02,0.49000000000000005
mem,motor,MSC10,MSC02,0.605
mixed,motor,MSC10,MSC03,0.53
mixed,mem,MSC10,MSC03,0.535
motor,mixed,MSC10,MSC03,0.5
motor,mem,MSC10,MSC03,0.5
mem,mixed,MSC10,MSC03,0.49000000000000005
mem,motor,MSC10,MSC03,0.55
mixed,motor,MSC10,MSC04,0.5700000000000001
mixed,mem,MSC10,MSC04,0.45000000000000007
motor,mixed,MSC10,MSC04,0.5
motor,mem,MSC10,MSC04,0.5
mem,mixed,MSC10,MSC04,0.58
mem,motor,MSC10,MSC04,0.52
mixed,motor,MSC10,MSC05,0.5549999999999999
mixed,mem,MSC10,MSC05,0.53
motor,mixed,MSC10,MSC05,0.5
motor,mem,MSC10,MSC05,0.5
mem,mixed,MSC10,MSC05,0.5700000000000001
mem,motor,MSC10,MSC05,0.585
mixed,motor,MSC10,MSC06,0.43
mixed,mem,MSC10,MSC06,0.575
motor,mixed,MSC10,MSC06,0.5
motor,mem,MSC10,MSC06,0.5
mem,mixed,MSC10,MSC06,0.43000000000000005
mem,motor,MSC10,MSC06,0.51
mixed,motor,MSC10,MSC07,0.505
mixed,mem,MSC10,MSC07,0.505
motor,mixed,MSC10,MSC07,0.5
motor,mem,MSC10,MSC07,0.5
mem,mixed,MSC10,MSC07,0.53
mem,motor,MSC10,MSC07,0.41
