,train_sub,test_sub,task,acc
129,MSC07,MSC02,mixed,0.7150000000000001
130,MSC07,MSC02,motor,0.63
131,MSC07,MSC02,mem,0.7549999999999999
132,MSC07,MSC03,mixed,0.5
133,MSC07,MSC03,motor,0.7649999999999999
134,MSC07,MSC03,mem,0.7649999999999999
135,MSC07,MSC04,mixed,0.505
136,MSC07,MSC04,motor,0.6649999999999998
137,MSC07,MSC04,mem,0.9299999999999999
138,MSC07,MSC05,mixed,0.5
139,MSC07,MSC05,motor,0.7350000000000001
140,MSC07,MSC05,mem,0.8700000000000001
141,MSC07,MSC06,mixed,0.5
142,MSC07,MSC06,motor,0.8149999999999998
143,MSC07,MSC06,mem,0.8550000000000001
144,MSC07,MSC10,mixed,0.5
145,MSC07,MSC10,motor,0.795
146,MSC07,MSC10,mem,0.905
147,MSC10,MSC01,mixed,0.525
148,MSC10,MSC01,motor,0.9049999999999999
149,MSC10,MSC01,mem,0.675
150,MSC10,MSC02,mixed,0.45000000000000007
151,MSC10,MSC02,motor,0.8550000000000001
152,MSC10,MSC02,mem,0.6049999999999999
153,MSC10,MSC03,mixed,0.63
154,MSC10,MSC03,motor,0.9549999999999998
155,MSC10,MSC03,mem,0.835
156,MSC10,MSC04,mixed,0.8549999999999999
157,MSC10,MSC04,motor,1.0
158,MSC10,MSC04,mem,0.8249999999999998
159,MSC10,MSC05,mixed,0.71
160,MSC10,MSC05,motor,0.93
161,MSC10,MSC05,mem,0.7899999999999999
162,MSC10,MSC06,mixed,0.8099999999999999
163,MSC10,MSC06,motor,0.7
164,MSC10,MSC06,mem,0.925
165,MSC10,MSC07,mixed,0.505
166,MSC10,MSC07,motor,0.865
167,MSC10,MSC07,mem,0.7699999999999999
