,train_sub,test_sub,task,acc
62,MSC03,MSC02,motor,0.6049999999999999
63,MSC03,MSC02,mem,0.505
64,MSC03,MSC04,glass,0.575
65,MSC03,MSC04,semantic,0.6849999999999999
66,MSC03,MSC04,motor,0.9400000000000001
67,MSC03,MSC04,mem,0.65
68,MSC03,MSC05,glass,0.51
69,MSC03,MSC05,semantic,0.7749999999999999
70,MSC03,MSC05,motor,0.905
71,MSC03,MSC05,mem,0.54
72,MSC03,MSC06,glass,0.5277777777777778
73,MSC03,MSC06,semantic,0.51
74,MSC03,MSC06,motor,0.8049999999999999
75,MSC03,MSC06,mem,0.7350000000000001
76,MSC03,MSC07,glass,0.525
77,MSC03,MSC07,semantic,0.685
78,MSC03,MSC07,motor,0.8150000000000001
79,MSC03,MSC07,mem,0.585
80,MSC03,MSC10,glass,0.5
81,MSC03,MSC10,semantic,0.5199999999999999
82,MSC03,MSC10,motor,0.8549999999999999
83,MSC03,MSC10,mem,0.605
84,MSC04,MSC01,glass,0.6250000000000001
85,MSC04,MSC01,semantic,0.93
86,MSC04,MSC01,motor,0.6950000000000001
87,MSC04,MSC01,mem,0.505
88,MSC04,MSC02,glass,0.6799999999999999
89,MSC04,MSC02,semantic,0.755
90,MSC04,MSC02,motor,0.7999999999999999
91,MSC04,MSC02,mem,0.8700000000000001
92,MSC04,MSC03,glass,0.5650000000000001
93,MSC04,MSC03,semantic,0.75
94,MSC04,MSC03,motor,0.9200000000000002
95,MSC04,MSC03,mem,0.8400000000000001
96,MSC04,MSC05,glass,0.7250000000000001
97,MSC04,MSC05,semantic,0.7849999999999999
98,MSC04,MSC05,motor,0.8499999999999999
99,MSC04,MSC05,mem,0.9600000000000002
100,MSC04,MSC06,glass,0.9444444444444444
101,MSC04,MSC06,semantic,0.7300000000000001
102,MSC04,MSC06,motor,0.7799999999999999
103,MSC04,MSC06,mem,0.875
104,MSC04,MSC07,glass,0.5249999999999999
105,MSC04,MSC07,semantic,0.7649999999999999
106,MSC04,MSC07,motor,0.9349999999999999
107,MSC04,MSC07,mem,0.76
108,MSC04,MSC10,glass,0.7749999999999999
109,MSC04,MSC10,semantic,0.5849999999999999
110,MSC04,MSC10,motor,0.95
111,MSC04,MSC10,mem,0.915
112,MSC05,MSC01,glass,0.725
113,MSC05,MSC01,semantic,0.7799999999999999
114,MSC05,MSC01,motor,0.8149999999999998
115,MSC05,MSC01,mem,0.6549999999999999
116,MSC05,MSC02,glass,0.8100000000000002
117,MSC05,MSC02,semantic,0.715
118,MSC05,MSC02,motor,0.685
119,MSC05,MSC02,mem,0.53
120,MSC05,MSC03,glass,0.595
121,MSC05,MSC03,semantic,0.8800000000000001
122,MSC05,MSC03,motor,0.9349999999999999
123,MSC05,MSC03,mem,0.7649999999999999
124,MSC05,MSC04,glass,0.675
125,MSC05,MSC04,semantic,0.875
126,MSC05,MSC04,motor,0.925
127,MSC05,MSC04,mem,0.7250000000000001
128,MSC05,MSC06,glass,0.6722222222222223
129,MSC05,MSC06,semantic,0.8549999999999999
130,MSC05,MSC06,motor,0.645
131,MSC05,MSC06,mem,0.8350000000000002
132,MSC05,MSC07,glass,0.615
133,MSC05,MSC07,semantic,0.8550000000000001
134,MSC05,MSC07,motor,0.8150000000000001
135,MSC05,MSC07,mem,0.74
136,MSC05,MSC10,glass,0.5549999999999999
137,MSC05,MSC10,semantic,0.825
138,MSC05,MSC10,motor,0.745
139,MSC05,MSC10,mem,0.8150000000000001
140,MSC06,MSC01,glass,0.6111111111111112
141,MSC06,MSC01,semantic,0.8149999999999998
142,MSC06,MSC01,motor,0.52
143,MSC06,MSC01,mem,0.72
144,MSC06,MSC02,glass,0.5055555555555555
145,MSC06,MSC02,semantic,0.825
146,MSC06,MSC02,motor,0.5900000000000001
147,MSC06,MSC02,mem,0.66
148,MSC06,MSC03,glass,0.5055555555555555
149,MSC06,MSC03,semantic,0.6950000000000001
150,MSC06,MSC03,motor,0.64
151,MSC06,MSC03,mem,0.7699999999999999
152,MSC06,MSC04,glass,0.788888888888889
153,MSC06,MSC04,semantic,0.8850000000000001
154,MSC06,MSC04,motor,0.6599999999999999
155,MSC06,MSC04,mem,0.79
156,MSC06,MSC05,glass,0.6333333333333333
157,MSC06,MSC05,semantic,0.97
158,MSC06,MSC05,motor,0.7200000000000001
159,MSC06,MSC05,mem,0.8800000000000001
160,MSC06,MSC07,glass,0.5944444444444446
161,MSC06,MSC07,semantic,0.8099999999999999
162,MSC06,MSC07,motor,0.545
163,MSC06,MSC07,mem,0.7849999999999999
164,MSC06,MSC10,glass,0.5222222222222223
165,MSC06,MSC10,semantic,0.76
166,MSC06,MSC10,motor,0.5349999999999999
167,MSC06,MSC10,mem,0.885
168,MSC07,MSC01,glass,0.6900000000000001
169,MSC07,MSC01,semantic,0.795
170,MSC07,MSC01,motor,0.53
171,MSC07,MSC01,mem,0.655
172,MSC07,MSC02,glass,0.5599999999999999
173,MSC07,MSC02,semantic,0.665
174,MSC07,MSC02,motor,0.565
175,MSC07,MSC02,mem,0.5999999999999999
176,MSC07,MSC03,glass,0.64
177,MSC07,MSC03,semantic,0.8499999999999999
178,MSC07,MSC03,motor,0.53
179,MSC07,MSC03,mem,0.645
180,MSC07,MSC04,glass,0.51
181,MSC07,MSC04,semantic,0.7150000000000001
182,MSC07,MSC04,motor,0.865
183,MSC07,MSC04,mem,0.8950000000000001
184,MSC07,MSC05,glass,0.5800000000000001
185,MSC07,MSC05,semantic,0.6599999999999999
186,MSC07,MSC05,motor,0.65
187,MSC07,MSC05,mem,0.505
188,MSC07,MSC06,glass,0.7333333333333334
189,MSC07,MSC06,semantic,0.5499999999999999
190,MSC07,MSC06,motor,0.6
191,MSC07,MSC06,mem,0.79
192,MSC07,MSC10,glass,0.6599999999999999
193,MSC07,MSC10,semantic,0.5349999999999999
194,MSC07,MSC10,motor,0.7150000000000001
195,MSC07,MSC10,mem,0.6749999999999999
196,MSC10,MSC01,glass,0.7649999999999999
197,MSC10,MSC01,semantic,0.9149999999999998
198,MSC10,MSC01,motor,0.6950000000000001
199,MSC10,MSC01,mem,0.72
200,MSC10,MSC02,glass,0.7350000000000001
201,MSC10,MSC02,semantic,0.63
202,MSC10,MSC02,motor,0.5650000000000001
203,MSC10,MSC02,mem,0.825
204,MSC10,MSC03,glass,0.67
205,MSC10,MSC03,semantic,0.6399999999999999
206,MSC10,MSC03,motor,0.72
207,MSC10,MSC03,mem,0.625
208,MSC10,MSC04,glass,0.8799999999999999
209,MSC10,MSC04,semantic,0.9899999999999999
210,MSC10,MSC04,motor,0.925
211,MSC10,MSC04,mem,0.8499999999999999
212,MSC10,MSC05,glass,0.8049999999999999
213,MSC10,MSC05,semantic,0.95
214,MSC10,MSC05,motor,0.805
215,MSC10,MSC05,mem,0.795
216,MSC10,MSC06,glass,0.5777777777777777
217,MSC10,MSC06,semantic,0.8800000000000001
218,MSC10,MSC06,motor,0.7150000000000001
219,MSC10,MSC06,mem,0.655
220,MSC10,MSC07,glass,0.75
221,MSC10,MSC07,semantic,0.975
222,MSC10,MSC07,motor,0.8699999999999999
223,MSC10,MSC07,mem,0.9149999999999998
