train_task,test_task,train_sub,test_sub,acc
motor,mem,MSC02,MSC04,0.5
mem,mixed,MSC02,MSC04,0.51
mem,motor,MSC02,MSC04,0.54
mixed,motor,MSC02,MSC05,0.5
mixed,mem,MSC02,MSC05,0.5
motor,mixed,MSC02,MSC05,0.5
motor,mem,MSC02,MSC05,0.5
mem,mixed,MSC02,MSC05,0.47000000000000003
mem,motor,MSC02,MSC05,0.4800000000000001
mixed,motor,MSC02,MSC06,0.5
mixed,mem,MSC02,MSC06,0.5
motor,mixed,MSC02,MSC06,0.5
motor,mem,MSC02,MSC06,0.5
mem,mixed,MSC02,MSC06,0.475
mem,motor,MSC02,MSC06,0.5399999999999998
mixed,motor,MSC02,MSC07,0.5349999999999999
mixed,mem,MSC02,MSC07,0.5
motor,mixed,MSC02,MSC07,0.5
motor,mem,MSC02,MSC07,0.5
mem,mixed,MSC02,MSC07,0.535
mem,motor,MSC02,MSC07,0.535
mixed,motor,MSC02,MSC10,0.5
mixed,mem,MSC02,MSC10,0.5
motor,mixed,MSC02,MSC10,0.5
motor,mem,MSC02,MSC10,0.5
mem,mixed,MSC02,MSC10,0.49000000000000005
mem,motor,MSC02,MSC10,0.49000000000000005
mixed,motor,MSC03,MSC01,0.6250000000000002
mixed,mem,MSC03,MSC01,0.51
motor,mixed,MSC03,MSC01,0.5
motor,mem,MSC03,MSC01,0.5
mem,mixed,MSC03,MSC01,0.5
mem,motor,MSC03,MSC01,0.5
mixed,motor,MSC03,MSC02,0.5299999999999999
mixed,mem,MSC03,MSC02,0.5
motor,mixed,MSC03,MSC02,0.5
motor,mem,MSC03,MSC02,0.5
mem,mixed,MSC03,MSC02,0.5
mem,motor,MSC03,MSC02,0.5
mixed,motor,MSC03,MSC04,0.5
mixed,mem,MSC03,MSC04,0.5
motor,mixed,MSC03,MSC04,0.5
motor,mem,MSC03,MSC04,0.5
mem,mixed,MSC03,MSC04,0.5
mem,motor,MSC03,MSC04,0.5
mixed,motor,MSC03,MSC05,0.505
mixed,mem,MSC03,MSC05,0.495
motor,mixed,MSC03,MSC05,0.5
motor,mem,MSC03,MSC05,0.5
mem,mixed,MSC03,MSC05,0.5
mem,motor,MSC03,MSC05,0.5
mixed,motor,MSC03,MSC06,0.5
mixed,mem,MSC03,MSC06,0.5
motor,mixed,MSC03,MSC06,0.5
motor,mem,MSC03,MSC06,0.5
mem,mixed,MSC03,MSC06,0.5
mem,motor,MSC03,MSC06,0.5
mixed,motor,MSC03,MSC07,0.5399999999999999
mixed,mem,MSC03,MSC07,0.52
motor,mixed,MSC03,MSC07,0.5
motor,mem,MSC03,MSC07,0.5
mem,mixed,MSC03,MSC07,0.5
mem,motor,MSC03,MSC07,0.5
mixed,motor,MSC03,MSC10,0.51
mixed,mem,MSC03,MSC10,0.51
motor,mixed,MSC03,MSC10,0.5
motor,mem,MSC03,MSC10,0.5
mem,mixed,MSC03,MSC10,0.5
mem,motor,MSC03,MSC10,0.5
mixed,motor,MSC04,MSC01,0.7000000000000001
mixed,mem,MSC04,MSC01,0.6300000000000001
motor,mixed,MSC04,MSC01,0.505
motor,mem,MSC04,MSC01,0.525
mem,mixed,MSC04,MSC01,0.67
mem,motor,MSC04,MSC01,0.5599999999999999
mixed,motor,MSC04,MSC02,0.575
mixed,mem,MSC04,MSC02,0.575
motor,mixed,MSC04,MSC02,0.545
motor,mem,MSC04,MSC02,0.5
mem,mixed,MSC04,MSC02,0.61
mem,motor,MSC04,MSC02,0.5900000000000001
mixed,motor,MSC04,MSC03,0.5599999999999999
mixed,mem,MSC04,MSC03,0.44000000000000006
motor,mixed,MSC04,MSC03,0.5
motor,mem,MSC04,MSC03,0.5449999999999999
mem,mixed,MSC04,MSC03,0.45499999999999996
mem,motor,MSC04,MSC03,0.59
mixed,motor,MSC04,MSC05,0.5850000000000001
mixed,mem,MSC04,MSC05,0.42000000000000004
motor,mixed,MSC04,MSC05,0.5
motor,mem,MSC04,MSC05,0.5
mem,mixed,MSC04,MSC05,0.48500000000000004
mem,motor,MSC04,MSC05,0.475
mixed,motor,MSC04,MSC06,0.625
mixed,mem,MSC04,MSC06,0.5399999999999999
motor,mixed,MSC04,MSC06,0.5
motor,mem,MSC04,MSC06,0.5
mem,mixed,MSC04,MSC06,0.5050000000000001
mem,motor,MSC04,MSC06,0.5449999999999999
mixed,motor,MSC04,MSC07,0.35500000000000004
mixed,mem,MSC04,MSC07,0.445
motor,mixed,MSC04,MSC07,0.505
motor,mem,MSC04,MSC07,0.4800000000000001
mem,mixed,MSC04,MSC07,0.43000000000000005
mem,motor,MSC04,MSC07,0.43499999999999994
mixed,motor,MSC04,MSC10,0.53
mixed,mem,MSC04,MSC10,0.42000000000000004
motor,mixed,MSC04,MSC10,0.5
motor,mem,MSC04,MSC10,0.5
mem,mixed,MSC04,MSC10,0.38500000000000006
mem,motor,MSC04,MSC10,0.48500000000000004
mixed,motor,MSC05,MSC01,0.5
mixed,mem,MSC05,MSC01,0.575
motor,mixed,MSC05,MSC01,0.5
motor,mem,MSC05,MSC01,0.5
mem,mixed,MSC05,MSC01,0.45000000000000007
mem,motor,MSC05,MSC01,0.5149999999999999
mixed,motor,MSC05,MSC02,0.5599999999999999
mixed,mem,MSC05,MSC02,0.5199999999999999
motor,mixed,MSC05,MSC02,0.5
motor,mem,MSC05,MSC02,0.5
mem,mixed,MSC05,MSC02,0.575
mem,motor,MSC05,MSC02,0.6449999999999999
mixed,motor,MSC05,MSC03,0.5549999999999999
mixed,mem,MSC05,MSC03,0.51
motor,mixed,MSC05,MSC03,0.5
motor,mem,MSC05,MSC03,0.5
mem,mixed,MSC05,MSC03,0.585
mem,motor,MSC05,MSC03,0.5599999999999998
mixed,motor,MSC05,MSC04,0.53
mixed,mem,MSC05,MSC04,0.5399999999999999
motor,mixed,MSC05,MSC04,0.5
motor,mem,MSC05,MSC04,0.5
mem,mixed,MSC05,MSC04,0.5050000000000001
mem,motor,MSC05,MSC04,0.615
mixed,motor,MSC05,MSC06,0.5949999999999999
mixed,mem,MSC05,MSC06,0.47000000000000003
motor,mixed,MSC05,MSC06,0.5
motor,mem,MSC05,MSC06,0.5
mem,mixed,MSC05,MSC06,0.6399999999999999
mem,motor,MSC05,MSC06,0.495
mixed,motor,MSC05,MSC07,0.43500000000000005
mixed,mem,MSC05,MSC07,0.48
motor,mixed,MSC05,MSC07,0.5
motor,mem,MSC05,MSC07,0.5
mem,mixed,MSC05,MSC07,0.57
mem,motor,MSC05,MSC07,0.43499999999999994
mixed,motor,MSC05,MSC10,0.635
mixed,mem,MSC05,MSC10,0.515
motor,mixed,MSC05,MSC10,0.5
motor,mem,MSC05,MSC10,0.5
mem,mixed,MSC05,MSC10,0.525
mem,motor,MSC05,MSC10,0.6000000000000001
mixed,motor,MSC06,MSC01,0.51
mixed,mem,MSC06,MSC01,0.5
motor,mixed,MSC06,MSC01,0.5
motor,mem,MSC06,MSC01,0.5
mem,mixed,MSC06,MSC01,0.5349999999999999
mem,motor,MSC06,MSC01,0.705
mixed,motor,MSC06,MSC02,0.515
mixed,mem,MSC06,MSC02,0.52
motor,mixed,MSC06,MSC02,0.5
motor,mem,MSC06,MSC02,0.5
mem,mixed,MSC06,MSC02,0.52
mem,motor,MSC06,MSC02,0.5299999999999999
mixed,motor,MSC06,MSC03,0.51
mixed,mem,MSC06,MSC03,0.48
motor,mixed,MSC06,MSC03,0.5
motor,mem,MSC06,MSC03,0.5
mem,mixed,MSC06,MSC03,0.73
mem,motor,MSC06,MSC03,0.575
mixed,motor,MSC06,MSC04,0.5549999999999999
mixed,mem,MSC06,MSC04,0.525
motor,mixed,MSC06,MSC04,0.5
motor,mem,MSC06,MSC04,0.5
mem,mixed,MSC06,MSC04,0.44000000000000006
mem,motor,MSC06,MSC04,0.6649999999999998
mixed,motor,MSC06,MSC05,0.5
mixed,mem,MSC06,MSC05,0.505
motor,mixed,MSC06,MSC05,0.505
motor,mem,MSC06,MSC05,0.5
mem,mixed,MSC06,MSC05,0.4600000000000001
mem,motor,MSC06,MSC05,0.515
mixed,motor,MSC06,MSC07,0.5
mixed,mem,MSC06,MSC07,0.51
motor,mixed,MSC06,MSC07,0.5
motor,mem,MSC06,MSC07,0.5
mem,mixed,MSC06,MSC07,0.485
mem,motor,MSC06,MSC07,0.515
mixed,motor,MSC06,MSC10,0.49000000000000005
mixed,mem,MSC06,MSC10,0.49000000000000005
motor,mixed,MSC06,MSC10,0.5
motor,mem,MSC06,MSC10,0.5
mem,mixed,MSC06,MSC10,0.43000000000000005
mem,motor,MSC06,MSC10,0.575
mixed,motor,MSC07,MSC01,0.5650000000000001
mixed,mem,MSC07,MSC01,0.6100000000000001
motor,mixed,MSC07,MSC01,0.5
motor,mem,MSC07,MSC01,0.5
mem,mixed,MSC07,MSC01,0.565
mem,motor,MSC07,MSC01,0.51
mixed,motor,MSC07,MSC02,0.5549999999999999
mixed,mem,MSC07,MSC02,0.6100000000000001
motor,mixed,MSC07,MSC02,0.5
motor,mem,MSC07,MSC02,0.5
mem,mixed,MSC07,MSC02,0.49000000000000005
mem,motor,MSC07,MSC02,0.5850000000000002
mixed,motor,MSC07,MSC03,0.52
mixed,mem,MSC07,MSC03,0.51
motor,mixed,MSC07,MSC03,0.5
motor,mem,MSC07,MSC03,0.505
mem,mixed,MSC07,MSC03,0.51
mem,motor,MSC07,MSC03,0.5499999999999999
mixed,motor,MSC07,MSC04,0.5349999999999999
mixed,mem,MSC07,MSC04,0.51
motor,mixed,MSC07,MSC04,0.5
motor,mem,MSC07,MSC04,0.5
mem,mixed,MSC07,MSC04,0.5499999999999999
mem,motor,MSC07,MSC04,0.5
mixed,motor,MSC07,MSC05,0.525
mixed,mem,MSC07,MSC05,0.51
motor,mixed,MSC07,MSC05,0.5
motor,mem,MSC07,MSC05,0.5
mem,mixed,MSC07,MSC05,0.44000000000000006
mem,motor,MSC07,MSC05,0.5399999999999999
mixed,motor,MSC07,MSC06,0.5249999999999999
mixed,mem,MSC07,MSC06,0.5399999999999999
motor,mixed,MSC07,MSC06,0.5
motor,mem,MSC07,MSC06,0.5
mem,mixed,MSC07,MSC06,0.47000000000000003
mem,motor,MSC07,MSC06,0.55
mixed,motor,MSC07,MSC10,0.4950000000000001
mixed,mem,MSC07,MSC10,0.5149999999999999
motor,mixed,MSC07,MSC10,0.5
motor,mem,MSC07,MSC10,0.5
mem,mixed,MSC07,MSC10,0.545
mem,motor,MSC07,MSC10,0.6
mixed,motor,MSC10,MSC01,0.715
mixed,mem,MSC10,MSC01,0.57
motor,mixed,MSC10,MSC01,0.5
motor,mem,MSC10,MSC01,0.5
mem,mixed,MSC10,MSC01,0.425
mem,motor,MSC10,MSC01,0.4849999999999999
mixed,motor,MSC10,MSC02,0.56
mixed,mem,MSC10,MSC02,0.59
motor,mixed,MSC10,MSC02,0.505
motor,mem,MSC10,MSC02,0.5
mem,mixed,MSC10,MSC02,0.48500000000000004
mem,motor,MSC10,MSC02,0.565
mixed,motor,MSC10,MSC03,0.5149999999999999
mixed,mem,MSC10,MSC03,0.585
motor,mixed,MSC10,MSC03,0.5
motor,mem,MSC10,MSC03,0.5
mem,mixed,MSC10,MSC03,0.5399999999999999
mem,motor,MSC10,MSC03,0.61
mixed,motor,MSC10,MSC04,0.5299999999999999
mixed,mem,MSC10,MSC04,0.465
motor,mixed,MSC10,MSC04,0.5
motor,mem,MSC10,MSC04,0.5
mem,mixed,MSC10,MSC04,0.45499999999999996
mem,motor,MSC10,MSC04,0.5499999999999999
mixed,motor,MSC10,MSC05,0.45500000000000007
mixed,mem,MSC10,MSC05,0.45500000000000007
motor,mixed,MSC10,MSC05,0.48500000000000004
motor,mem,MSC10,MSC05,0.5
mem,mixed,MSC10,MSC05,0.495
mem,motor,MSC10,MSC05,0.505
mixed,motor,MSC10,MSC06,0.5850000000000001
mixed,mem,MSC10,MSC06,0.6000000000000001
motor,mixed,MSC10,MSC06,0.5
motor,mem,MSC10,MSC06,0.5
mem,mixed,MSC10,MSC06,0.485
mem,motor,MSC10,MSC06,0.5549999999999999
mixed,motor,MSC10,MSC07,0.5250000000000001
mixed,mem,MSC10,MSC07,0.42000000000000004
motor,mixed,MSC10,MSC07,0.5249999999999999
motor,mem,MSC10,MSC07,0.485
mem,mixed,MSC10,MSC07,0.48
mem,motor,MSC10,MSC07,0.43499999999999994
