,train_sub,test_sub,task,acc
46,MSC03,MSC02,motor,0.5449999999999999
47,MSC03,MSC02,mem,0.8249999999999998
48,MSC03,MSC04,mixed,0.525
49,MSC03,MSC04,motor,0.9400000000000001
50,MSC03,MSC04,mem,0.75
51,MSC03,MSC05,mixed,0.5549999999999999
52,MSC03,MSC05,motor,0.76
53,MSC03,MSC05,mem,0.8550000000000001
54,MSC03,MSC06,mixed,0.6900000000000002
55,MSC03,MSC06,motor,0.68
56,MSC03,MSC06,mem,0.75
57,MSC03,MSC07,mixed,0.6950000000000001
58,MSC03,MSC07,motor,0.6300000000000001
59,MSC03,MSC07,mem,0.7100000000000001
60,MSC03,MSC10,mixed,0.5449999999999999
61,MSC03,MSC10,motor,0.5000000000000001
62,MSC03,MSC10,mem,0.7100000000000001
63,MSC04,MSC01,mixed,0.615
64,MSC04,MSC01,motor,0.7899999999999999
65,MSC04,MSC01,mem,0.67
66,MSC04,MSC02,mixed,0.755
67,MSC04,MSC02,motor,0.74
68,MSC04,MSC02,mem,0.66
69,MSC04,MSC03,mixed,0.74
70,MSC04,MSC03,motor,0.905
71,MSC04,MSC03,mem,0.78
72,MSC04,MSC05,mixed,0.62
73,MSC04,MSC05,motor,0.6249999999999999
74,MSC04,MSC05,mem,0.7849999999999999
75,MSC04,MSC06,mixed,0.66
76,MSC04,MSC06,motor,0.7150000000000001
77,MSC04,MSC06,mem,0.6500000000000001
78,MSC04,MSC07,mixed,0.8249999999999998
79,MSC04,MSC07,motor,0.485
80,MSC04,MSC07,mem,0.675
81,MSC04,MSC10,mixed,0.685
82,MSC04,MSC10,motor,0.66
83,MSC04,MSC10,mem,0.72
84,MSC05,MSC01,mixed,0.74
85,MSC05,MSC01,motor,0.6
86,MSC05,MSC01,mem,0.6
87,MSC05,MSC02,mixed,0.745
88,MSC05,MSC02,motor,0.505
89,MSC05,MSC02,mem,0.8949999999999999
90,MSC05,MSC03,mixed,0.675
91,MSC05,MSC03,motor,0.865
92,MSC05,MSC03,mem,0.6799999999999999
93,MSC05,MSC04,mixed,0.6799999999999999
94,MSC05,MSC04,motor,0.655
95,MSC05,MSC04,mem,0.8
96,MSC05,MSC06,mixed,0.5700000000000001
97,MSC05,MSC06,motor,0.74
98,MSC05,MSC06,mem,0.5849999999999999
99,MSC05,MSC07,mixed,0.675
100,MSC05,MSC07,motor,0.8149999999999998
101,MSC05,MSC07,mem,0.7000000000000001
102,MSC05,MSC10,mixed,0.675
103,MSC05,MSC10,motor,0.5799999999999998
104,MSC05,MSC10,mem,0.65
105,MSC06,MSC01,mixed,0.67
106,MSC06,MSC01,motor,0.7100000000000001
107,MSC06,MSC01,mem,0.74
108,MSC06,MSC02,mixed,0.6549999999999999
109,MSC06,MSC02,motor,0.64
110,MSC06,MSC02,mem,0.7649999999999999
111,MSC06,MSC03,mixed,0.63
112,MSC06,MSC03,motor,0.8200000000000001
113,MSC06,MSC03,mem,0.85
114,MSC06,MSC04,mixed,0.6599999999999999
115,MSC06,MSC04,motor,0.5599999999999998
116,MSC06,MSC04,mem,0.595
117,MSC06,MSC05,mixed,0.845
118,MSC06,MSC05,motor,0.68
119,MSC06,MSC05,mem,0.85
120,MSC06,MSC07,mixed,0.8099999999999999
121,MSC06,MSC07,motor,0.7300000000000001
122,MSC06,MSC07,mem,0.635
123,MSC06,MSC10,mixed,0.6
124,MSC06,MSC10,motor,0.575
125,MSC06,MSC10,mem,0.55
126,MSC07,MSC01,mixed,0.5999999999999999
127,MSC07,MSC01,motor,0.635
128,MSC07,MSC01,mem,0.7100000000000001
129,MSC07,MSC02,mixed,0.8049999999999999
130,MSC07,MSC02,motor,0.715
131,MSC07,MSC02,mem,0.7100000000000001
132,MSC07,MSC03,mixed,0.66
133,MSC07,MSC03,motor,0.695
134,MSC07,MSC03,mem,0.6200000000000001
135,MSC07,MSC04,mixed,0.5599999999999999
136,MSC07,MSC04,motor,0.5399999999999999
137,MSC07,MSC04,mem,0.465
138,MSC07,MSC05,mixed,0.675
139,MSC07,MSC05,motor,0.66
140,MSC07,MSC05,mem,0.805
141,MSC07,MSC06,mixed,0.5999999999999999
142,MSC07,MSC06,motor,0.755
143,MSC07,MSC06,mem,0.8450000000000001
144,MSC07,MSC10,mixed,0.585
145,MSC07,MSC10,motor,0.5349999999999999
146,MSC07,MSC10,mem,0.6900000000000001
147,MSC10,MSC01,mixed,0.585
148,MSC10,MSC01,motor,0.5149999999999999
149,MSC10,MSC01,mem,0.6549999999999999
150,MSC10,MSC02,mixed,0.525
151,MSC10,MSC02,motor,0.615
152,MSC10,MSC02,mem,0.6199999999999999
153,MSC10,MSC03,mixed,0.5349999999999999
154,MSC10,MSC03,motor,0.51
155,MSC10,MSC03,mem,0.78
156,MSC10,MSC04,mixed,0.7449999999999999
157,MSC10,MSC04,motor,0.5599999999999999
158,MSC10,MSC04,mem,0.9
159,MSC10,MSC05,mixed,0.5449999999999999
160,MSC10,MSC05,motor,0.5
161,MSC10,MSC05,mem,0.8600000000000001
162,MSC10,MSC06,mixed,0.5499999999999999
163,MSC10,MSC06,motor,0.545
164,MSC10,MSC06,mem,0.5850000000000001
165,MSC10,MSC07,mixed,0.53
166,MSC10,MSC07,motor,0.5799999999999998
167,MSC10,MSC07,mem,0.5499999999999999
