,train_sub,test_sub,task,acc
102,MSC05,MSC10,mixed,0.47000000000000003
103,MSC05,MSC10,motor,0.585
104,MSC05,MSC10,mem,0.5
105,MSC06,MSC01,mixed,0.795
106,MSC06,MSC01,motor,0.865
107,MSC06,MSC01,mem,0.8949999999999999
108,MSC06,MSC02,mixed,0.78
109,MSC06,MSC02,motor,0.765
110,MSC06,MSC02,mem,0.7150000000000001
111,MSC06,MSC03,mixed,0.545
112,MSC06,MSC03,motor,0.635
113,MSC06,MSC03,mem,0.63
114,MSC06,MSC04,mixed,0.8850000000000001
115,MSC06,MSC04,motor,0.78
116,MSC06,MSC04,mem,0.8300000000000001
117,MSC06,MSC05,mixed,0.6950000000000001
118,MSC06,MSC05,motor,0.7150000000000001
119,MSC06,MSC05,mem,0.875
120,MSC06,MSC07,mixed,0.7499999999999999
121,MSC06,MSC07,motor,0.9349999999999999
122,MSC06,MSC07,mem,0.8399999999999999
123,MSC06,MSC10,mixed,0.5
124,MSC06,MSC10,motor,0.73
125,MSC06,MSC10,mem,0.515
126,MSC07,MSC01,mixed,0.95
127,MSC07,MSC01,motor,0.565
128,MSC07,MSC01,mem,0.6599999999999999
129,MSC07,MSC02,mixed,0.7949999999999998
130,MSC07,MSC02,motor,0.5599999999999999
131,MSC07,MSC02,mem,0.5999999999999999
132,MSC07,MSC03,mixed,0.66
133,MSC07,MSC03,motor,0.6700000000000002
134,MSC07,MSC03,mem,0.63
135,MSC07,MSC04,mixed,0.6950000000000001
136,MSC07,MSC04,motor,0.7300000000000001
137,MSC07,MSC04,mem,0.55
138,MSC07,MSC05,mixed,0.5199999999999999
139,MSC07,MSC05,motor,0.8400000000000001
140,MSC07,MSC05,mem,0.86
141,MSC07,MSC06,mixed,0.575
142,MSC07,MSC06,motor,0.5650000000000001
143,MSC07,MSC06,mem,0.8649999999999999
144,MSC07,MSC10,mixed,0.5849999999999999
145,MSC07,MSC10,motor,0.605
146,MSC07,MSC10,mem,0.51
147,MSC10,MSC01,mixed,0.5999999999999999
148,MSC10,MSC01,motor,0.9700000000000001
149,MSC10,MSC01,mem,0.655
150,MSC10,MSC02,mixed,0.51
151,MSC10,MSC02,motor,0.6500000000000001
152,MSC10,MSC02,mem,0.76
153,MSC10,MSC03,mixed,0.4750000000000001
154,MSC10,MSC03,motor,0.6399999999999999
155,MSC10,MSC03,mem,0.53
156,MSC10,MSC04,mixed,0.765
157,MSC10,MSC04,motor,0.865
158,MSC10,MSC04,mem,0.73
159,MSC10,MSC05,mixed,0.41
160,MSC10,MSC05,motor,0.5599999999999999
161,MSC10,MSC05,mem,0.9
162,MSC10,MSC06,mixed,0.675
163,MSC10,MSC06,motor,0.6849999999999999
164,MSC10,MSC06,mem,0.8800000000000001
165,MSC10,MSC07,mixed,0.565
166,MSC10,MSC07,motor,0.75
167,MSC10,MSC07,mem,0.7
